ticker,date,open,high,low,close,volume,daily_return,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,SMA_20,SMA_50,EMA_20,return_1d,return_5d,volatility_5d,return_10d,volatility_10d,return_20d,volatility_20d,volume_change_5d,volume_zscore_20d,macd_hist,bb_position,price_vs_sma20,price_vs_sma50,future_return_1d,label_up_1d,future_return_5d,label_up_5d,future_return_10d,label_up_10d,future_return_20d,label_up_20d,llm_news_count,llm_has_news,llm_sentiment_mean,llm_sentiment_weighted_mean,llm_importance_mean,llm_importance_max,llm_expected_impact_mean,llm_expected_impact_max,llm_uncertainty_mean,llm_novelty_mean,llm_confidence_mean,llm_positive_ratio,llm_negative_ratio,llm_mixed_ratio,llm_horizon_short_ratio,llm_horizon_medium_ratio,llm_horizon_long_ratio,llm_news_count_roll_3d,llm_sentiment_mean_roll_3d,llm_sentiment_weighted_mean_roll_3d,llm_importance_mean_roll_3d,llm_importance_max_roll_3d,llm_expected_impact_mean_roll_3d,llm_expected_impact_max_roll_3d,llm_uncertainty_mean_roll_3d,llm_novelty_mean_roll_3d,llm_confidence_mean_roll_3d,llm_positive_ratio_roll_3d,llm_negative_ratio_roll_3d,llm_mixed_ratio_roll_3d,llm_horizon_short_ratio_roll_3d,llm_horizon_medium_ratio_roll_3d,llm_horizon_long_ratio_roll_3d,llm_news_days_roll_3d,llm_news_count_roll_5d,llm_sentiment_mean_roll_5d,llm_sentiment_weighted_mean_roll_5d,llm_importance_mean_roll_5d,llm_importance_max_roll_5d,llm_expected_impact_mean_roll_5d,llm_expected_impact_max_roll_5d,llm_uncertainty_mean_roll_5d,llm_novelty_mean_roll_5d,llm_confidence_mean_roll_5d,llm_positive_ratio_roll_5d,llm_negative_ratio_roll_5d,llm_mixed_ratio_roll_5d,llm_horizon_short_ratio_roll_5d,llm_horizon_medium_ratio_roll_5d,llm_horizon_long_ratio_roll_5d,llm_news_days_roll_5d,llm_news_count_roll_10d,llm_sentiment_mean_roll_10d,llm_sentiment_weighted_mean_roll_10d,llm_importance_mean_roll_10d,llm_importance_max_roll_10d,llm_expected_impact_mean_roll_10d,llm_expected_impact_max_roll_10d,llm_uncertainty_mean_roll_10d,llm_novelty_mean_roll_10d,llm_confidence_mean_roll_10d,llm_positive_ratio_roll_10d,llm_negative_ratio_roll_10d,llm_mixed_ratio_roll_10d,llm_horizon_short_ratio_roll_10d,llm_horizon_medium_ratio_roll_10d,llm_horizon_long_ratio_roll_10d,llm_news_days_roll_10d,llm_news_count_roll_20d,llm_sentiment_mean_roll_20d,llm_sentiment_weighted_mean_roll_20d,llm_importance_mean_roll_20d,llm_importance_max_roll_20d,llm_expected_impact_mean_roll_20d,llm_expected_impact_max_roll_20d,llm_uncertainty_mean_roll_20d,llm_novelty_mean_roll_20d,llm_confidence_mean_roll_20d,llm_positive_ratio_roll_20d,llm_negative_ratio_roll_20d,llm_mixed_ratio_roll_20d,llm_horizon_short_ratio_roll_20d,llm_horizon_medium_ratio_roll_20d,llm_horizon_long_ratio_roll_20d,llm_news_days_roll_20d,llm_days_since_last_news
VNM,2025-07-14,55.5,56.24,54.85,55.77,6092143,0.008316760079551733,70.87920165934328,0.9571363076508632,0.26252925807887717,0.694607049571986,50.67855253112689,53.35000000000001,56.02144746887313,10.014798383779262,0.9529379724282598,53.35000000000001,52.226200000000006,53.691363449993226,0.008316760079551733,0.041456582633053296,0.026907974778884715,0.03951537744641209,0.03153712774582107,0.07105819089686971,0.04429419452333661,0.6162698735906056,0.608160451017494,0.26252925807887717,0.9529379724282598,0.045360824742267936,0.06785483148304867,-0.0032275416890801267,0.0,-0.004841312533620301,0.0,0.04984758830912672,1.0,0.019903173749327596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
VNM,2025-07-15,56.05,56.61,55.59,55.59,6562134,-0.0032275416890801267,68.7643730281464,0.9869965313686819,0.23391158543735668,0.7530849459313252,50.762711789361674,53.53050000000001,56.29828821063835,10.340976492423334,0.8720479753624302,53.53050000000001,52.321400000000004,53.8721859785653,-0.0032275416890801267,0.01869158878504673,0.024838683613763343,0.04531778864234681,0.029482203958145232,0.06944978838014637,0.044504776557073765,-0.08504246476328148,0.7627144907253867,0.23391158543735668,0.8720479753624302,0.03847339367276585,0.06247156995034535,0.0,0.0,0.0016189962223420729,1.0,0.05144810217665041,1.0,0.02824248965641285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
VNM,2025-07-16,55.5,55.68,55.13,55.59,4966353,0.0,68.7643730281464,0.9991434698214618,0.19684681911210922,0.8022966507093526,50.932176853755244,53.72,56.50782314624475,10.379088407463719,0.8353871285771708,53.72,52.41120000000001,54.035787313940034,0.0,-0.001616379310344751,0.013693903028604968,0.041596402473299765,0.029819018250040182,0.07316602316602339,0.04407453521012042,-0.48525323201924353,-0.052966681892766064,0.19684681911210922,0.8353871285771708,0.03481012658227857,0.060651158531000914,0.0,0.0,0.026623493434070777,1.0,0.04659111350962397,1.0,0.016549739161719534,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
VNM,2025-07-17,55.77,56.05,55.31,55.59,6363587,0.0,68.76437302814641,0.9972740515742515,0.15598192069191907,0.8412921308823325,51.13750826084034,53.904999999999994,56.672491739159646,10.268033537370012,0.8044272862963737,53.904999999999994,52.497600000000006,54.18380756975527,0.0,0.006700470843897133,0.009566396611764083,0.04531778864234681,0.029001065326341037,0.07130468298323378,0.04418521290821461,0.21109748654317517,0.5719811280257678,0.15598192069191907,0.8044272862963737,0.031258695853817076,0.05890554996799849,0.0016189962223420729,1.0,0.05990286022665936,1.0,0.0183486238532109,1.0,0.026623493434070777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
VNM,2025-07-18,55.59,56.51,55.5,55.68,5833240,0.0016189962223420729,69.33573712630181,0.9916239483711706,0.12026545399107047,0.8713584943801002,51.297240307378125,54.07149999999999,56.84575969262186,10.261448980042605,0.789897157839586,54.07149999999999,52.580400000000004,54.32630208692143,0.0016189962223420729,0.006689567890074022,0.0095659973137426,0.041526374859708115,0.029120271558941386,0.06361031518624638,0.04385126956848175,-0.06524312133455934,0.2673917396326199,0.12026545399107047,0.789897157839586,0.029747648946302704,0.058949722710363466,-0.003232758620689613,0.0,0.04974856321839094,1.0,-0.003232758620689613,0.0,0.013290229885057459,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
VNM,2025-07-21,55.77,56.24,55.5,55.5,5509591,-0.003232758620689613,66.70757267176741,0.9615376971622496,0.07214336222571949,0.8893943349365301,51.655714735994856,54.2615,56.86728526400514,9.604545631820507,0.7376442942378919,54.2615,52.6434,54.43808284054796,-0.003232758620689613,-0.004841312533620301,0.004847841964339234,0.036414565826330625,0.02997869913793726,0.07350096711798826,0.04131137234541145,-0.09562349406440396,0.03689535605659733,0.07214336222571949,0.7376442942378919,0.022824654681496123,0.05426321248247644,0.00324324324324321,1.0,0.05495495495495484,1.0,0.006666666666666599,1.0,0.011531531531531636,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
VNM,2025-07-22,55.5,55.68,55.03,55.68,4741106,0.00324324324324321,68.01329141206604,0.9413671277289097,0.04157823423390361,0.8997888934950061,51.954436808457636,54.437000000000005,56.91956319154237,9.12086702625923,0.7503460947609844,54.437000000000005,52.711800000000004,54.55636066525768,0.00324324324324321,0.0016189962223420729,0.005368829276210006,0.020340846619021358,0.024632969217569512,0.06728004600345017,0.04090400317224437,-0.27750545782820035,-0.4534088592384097,0.04157823423390361,0.7503460947609844,0.022833734408582305,0.05630997234015905,0.024964080459770166,1.0,0.04974856321839094,1.0,-0.001616379310344751,0.0,0.005028735632183867,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
VNM,2025-07-23,55.87,57.07,55.68,57.07,9237999,0.024964080459770166,75.88021029926544,1.025719335406734,0.10074435352938227,0.9249749818773517,52.08493022098215,54.6635,57.24206977901785,9.434338375763891,0.9666346475441541,54.6635,52.813599999999994,54.795754887614095,0.024964080459770166,0.026623493434070777,0.02513345172353279,0.024964080459770166,0.02856832181605721,0.08622002283974117,0.046208327498069066,0.8601172731781248,1.8327671729743804,0.10074435352938227,0.9666346475441541,0.04402389162786871,0.08059287759213549,0.032416330821797734,1.0,0.019449798493078596,1.0,-0.006483266164359569,0.0,-0.0275100753460662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
VNM,2025-07-24,57.44,59.19,57.44,58.92,13435605,0.032416330821797734,82.16670253935753,1.2276964857479697,0.24217720309649438,0.9855192826514754,52.05571009379724,55.001000000000005,57.94628990620277,10.709950387093931,1.165299533289847,55.001000000000005,52.9412,55.18854013641275,0.032416330821797734,0.05990286022665936,0.03537620752704399,0.06700470843897155,0.03869864607507901,0.12938470385278888,0.05252418049850962,1.1113257349982013,2.884045123868322,0.24217720309649438,1.165299533289847,0.0712532499409101,0.11293283869651613,-0.007976917854718213,0.0,-0.03920570264765788,0.0,-0.043957909029192166,0.0,-0.05651731160896123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
VNM,2025-07-25,59.01,59.01,58.36,58.45,5132723,-0.007976917854718213,76.69746613187786,1.3344569712204688,0.2791501508551948,1.055306820365274,52.02295750975813,55.2505,58.478042490241876,11.683305998106347,0.9956557519650544,55.2505,53.0706,55.4991553615163,-0.007976917854718213,0.04974856321839094,0.039847775115308244,0.05677092749954804,0.04117524893087475,0.09334081556303775,0.05050219337060412,-0.12009055002022895,-0.3614387189814561,0.2791501508551948,0.9956557519650544,0.05790897819929232,0.10136308992172699,0.0017108639863130382,1.0,-0.05047048759623618,0.0,-0.03781009409751923,0.0,-0.07117194183062447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
VNM,2025-07-28,58.55,59.1,58.27,58.55,8472643,0.0017108639863130382,77.04752984451854,1.410870947345984,0.2844513015845678,1.1264196457614162,52.04340696594221,55.4955,58.94759303405779,12.440983625907647,0.9424127579796947,55.4955,53.2056,55.789711993752846,0.0017108639863130382,0.05495495495495484,0.03808134333406065,0.04984758830912672,0.04122301484684912,0.09133271202236726,0.05057333823586202,0.5377989037661779,0.916568948278649,0.2844513015845678,0.9424127579796947,0.05504049877918025,0.10044807313515872,-0.0017079419299742549,0.0,-0.04577284372331336,0.0,-0.02852263023057211,0.0,-0.07275832621690859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
VNM,2025-07-29,58.55,59.38,58.08,58.45,10723928,-0.0017079419299742549,75.82088877623512,1.4466839377879595,0.25621143362123466,1.1904725041667248,52.24708404368623,55.75900000000001,59.270915956313786,12.596768078027862,0.8831242024972256,55.75900000000001,53.3406,56.04307275625257,-0.0017079419299742549,0.04974856321839094,0.039612188443826496,0.05144810217665041,0.040914862678876764,0.0990974050394886,0.04910615158778184,1.2619042898429185,1.603521231033074,0.25621143362123466,0.8831242024972256,0.04826126723936934,0.09578819885790563,-0.004619332763045381,0.0,-0.04893071000855431,0.0,-0.02207014542343899,0.0,-0.05526090675791284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
VNM,2025-07-30,58.27,58.73,58.08,58.18,6086980,-0.004619332763045381,72.46627027290255,1.4367176603531817,0.19699612494916563,1.239721535404016,52.5177734168231,55.999500000000005,59.48122658317691,12.4348488224963,0.8131348697131746,55.999500000000005,53.4794,56.24658963660947,-0.004619332763045381,0.019449798493078596,0.03645273986749457,0.04659111350962397,0.04180614200604074,0.09012553869214912,0.049995549797873455,-0.34109323891461774,-0.22772256612590777,0.19699612494916563,0.8131348697131746,0.03893784765935401,0.08789552612781747,-0.026985218288071544,0.0,-0.02543829494671701,0.0,-0.028704022000687557,0.0,-0.03815744242007557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
VNM,2025-07-31,58.27,58.73,55.87,56.61,10582428,-0.026985218288071544,56.74458032484116,1.2872943072592307,0.038058217484171486,1.2492360897750592,52.94556229000569,56.17100000000001,59.39643770999432,11.484352103378313,0.5680527791064932,56.17100000000001,53.5942,56.28120014740857,-0.026985218288071544,-0.03920570264765788,0.025142675542884588,0.0183486238532109,0.05248144840409639,0.06449793155321548,0.058651447818902754,-0.21235939877660892,1.380146650561974,0.038058217484171486,0.5680527791064932,0.007815420768723949,0.056271014400812,-0.019607843137254943,0.0,-0.00494612259318139,0.0,0.008125772831655276,1.0,-0.003356297473944503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
VNM,2025-08-01,56.79,56.79,55.5,55.5,5339082,-0.019607843137254943,48.70004934098577,1.0670076994818132,-0.14578271223459693,1.21279041171641,53.28851309179218,56.273,59.257486908207824,10.607171852248221,0.3704970027052006,56.273,53.681200000000004,56.206800133369654,-0.019607843137254943,-0.05047048759623618,0.02773467747544011,-0.003232758620689613,0.05674655041583373,0.038159371492704874,0.06285785592124214,0.04020458536336369,-0.6908412803513944,-0.14578271223459693,0.3704970027052006,-0.013736605476871735,0.03388150786495078,0.006666666666666599,1.0,0.01333333333333342,1.0,0.01657657657657663,1.0,0.004864864864864815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
VNM,2025-08-04,55.31,56.24,55.31,55.87,3752196,0.006666666666666599,51.184321101281014,0.9117745144769174,-0.2408127177915942,1.1525872322685116,53.682766260532496,56.389,59.09523373946751,9.598445581469814,0.40411027834903007,56.389,53.76820000000001,56.17472393019159,0.006666666666666599,-0.04577284372331336,0.030689755543531476,0.006666666666666599,0.057017566607287934,0.043323996265172804,0.06303142867098852,-0.5571398440840716,-1.327570292952931,-0.2408127177915942,0.40411027834903007,-0.009203922750891227,0.03909001975145141,-0.005011634150706934,0.0,0.0180776803293361,1.0,0.00483264721675325,1.0,0.0180776803293361,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
VNM,2025-08-05,55.96,56.88,55.5,55.59,9574374,-0.005011634150706934,49.24097656667627,0.7574262981400182,-0.3161287473027947,1.0735550454428129,53.841814398266884,56.440000000000005,59.038185601733126,9.20689440727541,0.33642431098205444,56.440000000000005,53.85520000000001,56.11903593684001,-0.005011634150706934,-0.04893071000855431,0.029840874983919644,-0.001616379310344751,0.057223398025074056,0.01869158878504673,0.06082195626420738,-0.10719523667074227,0.939012856795968,-0.3161287473027947,0.33642431098205444,-0.015060240963855446,0.03221230261887417,0.019967620075553194,1.0,0.02824248965641285,1.0,0.006655873358517583,1.0,0.02824248965641285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
VNM,2025-08-06,55.87,57.07,55.87,56.7,5382357,0.019967620075553194,56.321006714944325,0.7164135782391341,-0.28571317376294303,1.0021267520020771,53.91568479190347,56.49100000000001,59.06631520809654,9.11761239169614,0.5405775571360976,56.49100000000001,53.968,56.174365847617146,0.019967620075553194,-0.02543829494671701,0.04266485714073004,-0.006483266164359569,0.05497392099587034,0.018318965517241326,0.06069813558741794,-0.11575904635796408,-0.6293983772575387,-0.28571317376294303,0.5405775571360976,0.0036997043776884116,0.05062259116513488,-0.006525573192239897,0.0,-0.003350970017636734,0.0,-0.021164021164021163,0.0,-0.006525573192239897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
