cache_key,content_hash,ticker,article_date,title,url,is_stock_relevant,sentiment,sentiment_score,importance_score,information_magnitude_score,uncertainty_score,novelty_hint_score,reasoning_confidence,time_horizon,event_type,relevance_to_ticker,summary,reason,provider,requested_model,response_model,request_id,prompt_sha256,input_sha256,extracted_at_utc,status,error
df37f52778a6fbc0729147b0ac8a231112a5a52d64c3041e4099a58d61571bd2,b4dd9ee87646b4be78eb5bb87693bcf1add25ec13095a1d4f6fe97bf94b560c7,VCB,2025-07-15,ernst young viet nam doi tac kiem toan lau nam cua vietcombank vua bi dinh chi 3 kiem toan vien 1391031.html,https://kinhtechungkhoan.vn/ernst-young-viet-nam-doi-tac-kiem-toan-lau-nam-cua-vietcombank-vua-bi-dinh-chi-3-kiem-toan-vien-1391031.html,False,neutral,-0.6,3.0,4.0,3.0,3.0,3.0,unclear,other,irrelevant,"Ernst Young Vietnam, kiểm toán lâu năm của Vietcombank, bị đình chỉ 3 kiểm toán viên do vi phạm, đặt ra câu hỏi về kiểm soát nội bộ.",,deepseek,deepseek-chat,deepseek-v4-flash,4f2f2339-7ccb-42ca-9a50-4b24a1e0716f,577aa47b541af0ca0a10d69f8a624cc33bd86c28619db002ae2896c0b1f97310,e90182b6cef40bd4df8208d8ab50105d8bf12dc1c4d30036c953ab4d15a50ecc,2026-07-07T11:16:10+00:00,ok,
d55c14ca958591d4d5dba082e82940186706bbf467d49c2a6b77bd5b98c5e5ef,4504bc6cc3c6eaefed1014e54dc6d04d8ce75188030aaef97f19c76cc485fb03,FPT,2025-07-16,"FPT lãi ròng hơn 4,400 tỷ nửa đầu năm",https://vietstock.vn/2025/07/fpt-lai-rong-hon-4400-ty-nua-dau-nam-737-1329549.htm,False,neutral,0.8,3.0,4.0,3.0,3.0,3.0,unclear,other,irrelevant,"FPT công bố lợi nhuận ròng nửa đầu năm 2025 đạt 4,432 tỷ đồng, tăng 21% so với cùng kỳ. Doanh thu hợp nhất tăng 11%, lãi trước thuế tăng 19%. Khối công nghệ là chủ lực, chiếm 61% doanh thu và 46% lợi nhuận. Mảng CNTT nước ngoài tăng trưởng ",,deepseek,deepseek-chat,deepseek-v4-flash,66085993-5977-46d7-b540-86b782261f42,10258ac6522a1e9611a13eac14dbe3d1a1caa4b05c72cbe7b42ba16f6e0a8a56,0d6ebab5f40fcbf0efd2e18f800d90634ad75529abc3491ffc25ded523d52ac1,2026-07-07T11:16:13+00:00,ok,
2e0d93b97d04fae846ba1d071ae1175b87d892bb8fe1e2271fb55730d3293fb3,48552aae0da36c6687782cc72018ecb8cf8ea7384b0a0742ec7aa421ba368eaf,FPT,2025-07-16,fpt telecom doi chu phan von nha nuoc bo cong an nam quyen dai dien so huu 1391211.html,https://kinhtechungkhoan.vn/fpt-telecom-doi-chu-phan-von-nha-nuoc-bo-cong-an-nam-quyen-dai-dien-so-huu-1391211.html,False,neutral,0.3,3.0,5.0,3.0,3.0,3.0,unclear,other,irrelevant,"Bộ Công an tiếp nhận quyền đại diện chủ sở hữu phần vốn nhà nước tại FPT Telecom từ SCIC, đánh dấu sự thay đổi trong quản lý vốn nhà nước. FPT Telecom có kết quả kinh doanh ấn tượng năm 2024 và kế hoạch tăng trưởng năm 2025.",,deepseek,deepseek-chat,deepseek-v4-flash,e111d1bd-6e80-40ff-920f-b9bb84de0706,f77cad32e81bb551dd67a55adb4b1ebf8f781ce16352c7afb5fa2a569f020db3,82eed3cf68012089d13909151b630dee27ec452862a97947e38aa21a132d2d88,2026-07-07T11:16:15+00:00,ok,
196afbb881eb86f3597c28b051318c127a3c5de0234b4309460467c565c9881f,ebc8fe57979b8af2536f10b86b15410a57decb7510437fabd1423093f7a4468f,HPG,2025-07-16,HPG: Nghị quyết HĐQT về việc thay đổi mẫu dấu,https://vietstock.vn/2025/07/hpg-nghi-quyet-hdqt-ve-viec-thay-doi-mau-dau-737-1329341.htm,False,neutral,0.0,3.0,1.0,3.0,3.0,3.0,unclear,other,irrelevant,HPG thông báo nghị quyết HĐQT về việc thay đổi mẫu dấu công ty.,,deepseek,deepseek-chat,deepseek-v4-flash,b09e2181-46b1-4f5c-b08a-a4464e7f9c24,a1b4042df35a90d552ac44df9787a21db70c41597b758384a10e3dd885fb2cd4,ca96c2d232641b6c8f4eb2eecbd9cafdddd7e04552569fea41e80102fccc307c,2026-07-07T11:16:17+00:00,ok,
d6af4b1e5ef99519491a49db6780a7b5323eff39640530ade6a17f9be6198b4e,cc9488e2941f3bccbf2675c67309b042f6466ca3bc3493d0c66e2ceb2a6d7647,HPG,2025-07-16,khoi ngoai chung lai sau chuoi mua rong manh van rot tien vao hpg ssi va dxg 1391298.html,https://kinhtechungkhoan.vn/khoi-ngoai-chung-lai-sau-chuoi-mua-rong-manh-van-rot-tien-vao-hpg-ssi-va-dxg-1391298.html,,,,,,,,,,,,,,,,,,d057b031eafcfeaee06994f8c7994ebdad65c34413240d640d531746c5dcbe3f,7afeb0c2ff667db3f2df926ce8143048ee7d9a0138f397a6252e64d4b39abee9,2026-07-07T11:16:20+00:00,error,Invalid event_type: 'giao dịch khối ngoại'
a56ed619944bea41f03de89cd898bfd606360b7e3639de530fb7c2edd359b938,3dddda3aa3598e205a21729253918caeec646f6b3f48fd68566048872222a467,FPT,2025-07-17,chuyen giao von nha nuoc tiep suc cho co phieu ho fpt viet len lich su 1391483.html,https://kinhtechungkhoan.vn/chuyen-giao-von-nha-nuoc-tiep-suc-cho-co-phieu-ho-fpt-viet-len-lich-su-1391483.html,,,,,,,,,,,,,,,,,,09e6ebe5727c53c14b80aa302b8de8631692dfb43a604b14ba84722dc85ec1c2,5ba2ce0b82e68c219ee513cd607addebf6ebba2ffd819c7d0f62b6464a25dc84,2026-07-07T11:16:22+00:00,error,Invalid event_type: 'corporate_ownership_change'
3d6b239eb97557c4b613e3eea156631780a4fd12d31d1f85aa6d84ef3020da2d,bf18f65143e95338b9a963c46538654ceea0562e830176a87828f7e12bbd0a53,HPG,2025-07-17,HPG: Thông báo thay đổi địa chỉ công ty,https://vietstock.vn/2025/07/hpg-thong-bao-thay-doi-dia-chi-cong-ty-737-1329814.htm,False,neutral,0.0,3.0,1.0,3.0,3.0,3.0,unclear,other,irrelevant,HPG thông báo thay đổi địa chỉ công ty.,,deepseek,deepseek-chat,deepseek-v4-flash,300af08e-890b-42fe-8cb6-7ca39e2c821f,6b5fa3364d424402152e39b627cb2c6e8830c1037c854d2ba52b841dd68460fc,e0ef00611fa1f4b9af526245ae353de50c10918ba1b5eac137e21188383b36d9,2026-07-07T11:16:24+00:00,ok,
85cb6e919853719f7a0eaf31f10911b46c59039b63277307a49701c0cfa6b377,fa6d7bbe62dfeb08dc9175dab7b4210394169b04e23fad09eb2353f11580eb6e,SSI,2025-07-17,Phó Tổng Giám đốc SSI Digital: Việt Nam có tiềm năng trở thành trung tâm tài sản số,https://vietstock.vn/2025/07/pho-tong-giam-doc-ssi-digital-viet-nam-co-tiem-nang-tro-thanh-trung-tam-tai-san-so-16312-1329216.htm,,,,,,,,,,,,,,,,,,831384e0bc11b692e84ce3592f05fecb65fc6c3167e6d9526975b71d2857f5f1,45221212f78ed60782db598af92c16252c41b3decc7db66c0f9b52f1f19ef1b5,2026-07-07T11:16:27+00:00,error,Invalid event_type: 'nhận định thị trường'
2f785b9e210ea9383eb4d7ac117b6b69f169dd3dfd7f0527f71d3a8fe4a52205,7e051dea17598a389318bc11b5b67b8e99d641d217acbcc902fe736e6c111c29,VCB,2025-07-17,"Theo dấu dòng tiền cá mập 17/07: Tự doanh gom ròng gần 875 tỷ, khối ngoại đảo chiều xả mạnh VCB",https://vietstock.vn/2025/07/theo-dau-dong-tien-ca-map-1707-tu-doanh-gom-rong-gan-875-ty-khoi-ngoai-dao-chieu-xa-manh-vcb-830-1329465.htm,False,neutral,-0.6,3.0,4.0,3.0,3.0,3.0,unclear,other,irrelevant,"Khối ngoại bán ròng mạnh VCB hơn 207 tỷ đồng, đảo chiều sau 11 phiên mua ròng. Tự doanh mua ròng gần 875 tỷ, tập trung VIC và FPT. VN-Index tăng phiên thứ 2 liên tiếp vượt 1,490 điểm.",,deepseek,deepseek-chat,deepseek-v4-flash,56389760-fa20-43a2-982d-2f35803596b3,1b1942840a2c6213f25580dbaad32e9c0f862b44cca1a1dc0c17410f3cd0a15f,6ab056a972551fcbbe2e4ee513f6971c99618ed0383f668b75495d6d5dc2e386,2026-07-07T11:16:30+00:00,ok,
5d6a2b571bc8df408427ebf4e6179c33bfa4cff43291573a20462618b0f39381,1b65970a692b23218f5d50c9c72d976a4533e16398ec9ae293a15249e0206c36,FPT,2025-07-18,"FOX: Đơn xin thôi thành viên Hội đồng quản trị, Ban kiểm soát Công ty Cổ phần Viễn thông FPT",https://vietstock.vn/2025/07/fox-don-xin-thoi-thanh-vien-hoi-dong-quan-tri-ban-kiem-soat-cong-ty-co-phan-vien-thong-fpt-830-1330542.htm,False,neutral,0.0,3.0,3.0,3.0,3.0,3.0,unclear,other,irrelevant,"Một thành viên HĐQT và Ban kiểm soát của CTCP Viễn thông FPT (FOX) đã nộp đơn xin thôi việc. Bài báo cũng đề cập đến diễn biến thị trường chung và xử phạt vi phạm công bố thông tin, nhưng không liên quan trực tiếp đến FOX.",,deepseek,deepseek-chat,deepseek-v4-flash,1ceb5572-d171-42eb-87e5-420cc3980d00,d4064567d0d3e1db1519dc22a3b32a71cb2a624da7a14db6451ae406424b30b5,93009cd363f3ec62a26adc186713baf5f7b7786e06010bc762852910b85495f6,2026-07-07T11:16:32+00:00,ok,
b304f2631308d5c0025133439287961d6834808a9bcb6aeb830e9527d746e617,89c26bd03448bab5468d33b34a4bc36115e93f2c5d9b386e4b3f13f6767bebc3,FPT,2025-07-18,FPT: Thông báo kết quả kinh doanh 06 tháng năm 2025,https://vietstock.vn/2025/07/fpt-thong-bao-ket-qua-kinh-doanh-06-thang-nam-2025-737-1329816.htm,,,,,,,,,,,,,,,,,,8612986f63098210fd0d93c10d5280d81634462897734abf6cf1e5b88a3163b3,b833de01a24c2cbbfb7a222e91532f1d9699b2f61e16d862064174800c9a9fd0,2026-07-07T11:16:35+00:00,error,Invalid event_type: 'earnings_release'
397bb1b3507d5735de8f32ab75fee3e0aaa2fbea7a7b3062023c87474be7ffba,cafeab001446a3cb92a2c4d5e56ce46a6e07f7280e8c960bd9504311fd72d997,FPT,2025-07-18,Theo dấu dòng tiền cá mập 18/07: Tự doanh và khối ngoại giao dịch trái chiều tại FPT,https://vietstock.vn/2025/07/theo-dau-dong-tien-ca-map-1807tu-doanh-va-khoi-ngoai-giao-dich-trai-chieu-tai-fpt-830-1329999.htm,False,neutral,0.0,3.0,4.0,3.0,3.0,3.0,unclear,other,irrelevant,"Tự doanh mua ròng 50 tỷ đồng FPT, khối ngoại bán ròng 162.3 tỷ đồng FPT, giao dịch trái chiều.",,deepseek,deepseek-chat,deepseek-v4-flash,157d3f0d-6fcb-4e7f-a0ac-21fca977ce07,a378cb8539e9f61c9e92483e627e3c502ddd7d3498caa19d19a2b2e58dd8289c,1dfdc68060d4b1dbf0db00b8bead1c5ee87480422263800efdc1fe75f8c5326c,2026-07-07T11:16:36+00:00,ok,
dc90eab14420863c85e8c29aba73d5794222017614cf9a9671ec191c086d30b8,55f8da2923b8a9910a70302cafa4e25101f2155dbcf5bcf55b579c4b128303c9,HPG,2025-07-18,Doanh nghiệp 4 tháng tuổi liên quan HPG làm khu đô thị hơn 1.3 tỷ USD tại Hưng Yên,https://vietstock.vn/2025/07/doanh-nghiep-4-thang-tuoi-lien-quan-hpg-lam-khu-do-thi-hon-13-ty-usd-tai-hung-yen-4222-1329845.htm,False,neutral,0.3,3.0,5.0,3.0,3.0,3.0,unclear,other,irrelevant,"Công ty con của HPG (CTCP Phát triển Khu đô thị Xanh, thành lập tháng 3/2025) trúng thầu dự án khu đô thị 262ha tại Hưng Yên với tổng vốn đầu tư hơn 1.3 tỷ USD, thời hạn 50 năm, tiến độ 11 năm. HPG nắm 90% vốn điều lệ của công ty này.",,deepseek,deepseek-chat,deepseek-v4-flash,5cd76e3a-df5a-455b-844a-4d85e2069644,701efa6c96284b27ded00ae9fdd96451b69ff55e88dcf59a0f5b4c47f6703a86,fda28ff805c6cebb5ff98e828e8ec4192bdfdde16cf31dd2a7860d89553382fb,2026-07-07T11:16:38+00:00,ok,
396c505cbdc1f6cb0dc66b882f996a173eb649cfc609e11d8d2cdec69965e603,21fe0f1235684885b032eca4bfdd8a95ffd9015d767f999e5d433af0ca4c3c06,HPG,2025-07-18,Hòa Phát không bị EU áp thuế chống bán phá giá đối với thép cuộn cán nóng,https://vietstock.vn/2025/07/hoa-phat-khong-bi-eu-ap-thue-chong-ban-pha-gia-doi-voi-thep-cuon-can-nong-737-1330095.htm,False,neutral,0.9,3.0,5.0,3.0,3.0,3.0,unclear,other,irrelevant,"Hòa Phát được EU áp thuế chống bán phá giá 0% đối với thép cuộn cán nóng, trong khi các doanh nghiệp Việt Nam khác chịu thuế 12.1%. Đây là kết quả cuối cùng từ Ủy ban châu Âu, tạo lợi thế cạnh tranh cho HPG tại thị trường EU.",,deepseek,deepseek-chat,deepseek-v4-flash,9ddd5328-5684-4cac-8456-20a2a61d24d7,007a6fa9581fcf7dc2ad66e40898a185edbe8b2adcaab4e623a0fa31b6bd48ad,90c34c2c1b8e9245e8ade00c0a749347d8818c6ecc6238b6fcfa07e3d862c59f,2026-07-07T11:16:40+00:00,ok,
5a03ba47c59723fe3a920497de00018d33d5f35119c460e2c333505d86bc1a3e,7950decd06dba1cd2a77e01f010246d68760f8604cc7f16aea41a6ea90a08e61,SSI,2025-07-19,"Dư nợ cho vay của SSI cao kỷ lục, tăng hơn 11.000 tỷ từ đầu năm",https://cafef.vn/du-no-cho-vay-cua-ssi-cao-ky-luc-tang-hon-11000-ty-tu-dau-nam-18825071822191492.chn,False,neutral,0.7,3.0,4.0,3.0,3.0,3.0,unclear,other,irrelevant,"SSI công bố dư nợ cho vay margin và ứng trước đạt kỷ lục hơn 33.134 tỷ đồng, tăng 50,6% so với cuối năm 2024. Doanh thu và lợi nhuận quý 2 tăng trưởng, hoàn thành hơn 50% kế hoạch năm. Thị phần môi giới cải thiện, danh mục đầu tư mở rộng.",,deepseek,deepseek-chat,deepseek-v4-flash,b3c025f5-d55e-4d9f-935c-bfe7f29c6dd0,ff19c7105e1a777b3eab329c0721e009f265f5d2b34e7fa78c494236a184e31f,49ea16b8081eaa938aca04ac426dbb812659306d1c980c005e5afb2e94917fee,2026-07-07T11:16:43+00:00,ok,
8e7da90f9c7dad9c2a90bed3f9f754b151ff97689516e98aa67d5ff468286ae7,39ae49b0ec2ab4ca86f2b985784e99d7bc82ea7632ebbbb5ae8009257ad6cff8,HPG,2025-07-21,hoa phat nhan su menh quoc gia co phieu hpg se con but pha 1392096.html,https://kinhtechungkhoan.vn/hoa-phat-nhan-su-menh-quoc-gia-co-phieu-hpg-se-con-but-pha-1392096.html,False,neutral,0.8,3.0,5.0,3.0,3.0,3.0,unclear,other,irrelevant,"Hòa Phát báo cáo kết quả kinh doanh 6 tháng đầu năm 2025 với doanh thu hơn 74.000 tỷ đồng (+5% YoY) và lợi nhuận sau thuế vượt 7.600 tỷ đồng (+23% YoY), hoàn thành 51% kế hoạch lợi nhuận năm. Cổ phiếu HPG đạt mức giá cao nhất kể từ tháng 4/",,deepseek,deepseek-chat,deepseek-v4-flash,beb9a916-52db-426a-b5ac-9f67abdc5278,162a9b66009c4d78e0c7ef9f3cd244d57432c5f9387e8f792a9461bdc4ba2199,176bc3a18b713cc9ea8405c111ac89cbf70317002ceec70725744e038e4a0ea5,2026-07-07T11:16:46+00:00,ok,
4195b3b5858d94d7c3a179aa2bfd03f3452e819488ba4f1e24662748bbc0b2eb,3452f16423d73b5f2e61fa77337845596c0db8651c47238ea50c5a914b8803f5,SSI,2025-07-21,Chứng khoán SSI có Tổng giám đốc mới,https://www.tinnhanhchungkhoan.vn/chung-khoan-ssi-co-tong-giam-doc-moi-post373402.html,False,neutral,0.6,3.0,4.0,3.0,3.0,3.0,unclear,other,irrelevant,"SSI bổ nhiệm ông Nguyễn Đức Thông làm Tổng giám đốc từ 1/8/2025. Ông Thông có kinh nghiệm tại Goldman Sachs, Morgan Stanley và học vấn từ Cambridge. Chủ tịch SSI kỳ vọng CEO mới sẽ đưa công ty phát triển bứt phá.",,deepseek,deepseek-chat,deepseek-v4-flash,38624400-6a6f-41fd-95a1-441dd124800a,d7f9512b375e0d1e2197acff149fc0500fc7bbdc513f30c0f66395fa8e730930,c073215455152cb9c574cab52d2fccde848038696a51bc88d3e35c72310e8599,2026-07-07T11:16:49+00:00,ok,
82bdc999a2da98999188e23e771e94850cb90e0d0f13990137347b3291409baf,db90c2068e8b0ac8978e7658fd1b6fb26dfebca1b33186080b20ad1e006d154a,SSI,2025-07-21,"SSI đạt lãi sau thuế 922 tỷ đồng trong quý 2, dư nợ cho vay vượt 30 ngàn tỷ",https://vietstock.vn/2025/07/ssi-dat-lai-sau-thue-922-ty-dong-trong-quy-2-du-no-cho-vay-vuot-30-ngan-ty-737-1330868.htm,False,neutral,0.6,3.0,4.0,3.0,3.0,3.0,unclear,other,irrelevant,"SSI báo lãi sau thuế quý 2 tăng 10% lên 922 tỷ đồng, doanh thu tăng 30%, dư nợ cho vay vượt 30 ngàn tỷ, tài sản mở rộng 25% trong nửa đầu năm.",,deepseek,deepseek-chat,deepseek-v4-flash,51b960e2-74cb-45ad-a5de-7ba4ec4de4ac,8a544cd5c3cef936cfc0977f89604b09eed2d23cc5122fb1164695a2d2d53cd9,71b5cb0e6c2573fa79c3515bbfff67a735cbf60e348aab337233e3e7da39d1b3,2026-07-07T11:16:52+00:00,ok,
def646baa67f1f885f5e712a5cb2f71e47a0f7fd57123f745ff9993b4b87bca0,ed7c310beeb17ceea6d725f54a293042696d225302a15a9056dbbf261a380b41,SSI,2025-07-21,SSI: Thông báo thay đổi nhân sự - Miễn nhiệm và bổ nhiệm Tổng Giám đốc,https://vietstock.vn/2025/07/ssi-thong-bao-thay-doi-nhan-su-mien-nhiem-va-bo-nhiem-tong-giam-doc-214-1330475.htm,False,neutral,0.0,3.0,4.0,3.0,3.0,3.0,unclear,other,irrelevant,SSI thông báo thay đổi nhân sự: miễn nhiệm và bổ nhiệm Tổng Giám đốc.,,deepseek,deepseek-chat,deepseek-v4-flash,9ffa965e-0c81-4286-be73-b81d17898735,36dc8bf5d6dd3e6a4fcb7b70bac4f9163ab426085904b219efb98085ea8b6a55,178e7453f2d00a83f5d06c280d8b3d531366bfbb8ee0a02c88ec011a32fdbc7d,2026-07-07T11:16:53+00:00,ok,
79408f6da10301da3a4d1bcc1ed16db5bb66b4429583a5af8d694283ecb62155,55b36a78b03b40fab1e928fc89069035cd9a74b28f88ab8cdafda651e8b5eec7,FPT,2025-07-22,FPT Telecom thay đổi các vị trí đại diện vốn Nhà nước trong ban lãnh đạo,https://vietstock.vn/2025/07/fpt-telecom-thay-doi-cac-vi-tri-dai-dien-von-nha-nuoc-trong-ban-lanh-dao-214-1331311.htm,False,neutral,0.2,3.0,4.0,3.0,3.0,3.0,unclear,other,irrelevant,"FPT Telecom công bố 3 lãnh đạo cấp cao từ nhiệm sau khi SCIC chuyển giao quyền đại diện vốn nhà nước cho Bộ Công an. Đây là bước trong quá trình sắp xếp sở hữu nhà nước, gắn với định hướng an ninh dữ liệu và chuyển đổi số quốc gia.",,deepseek,deepseek-chat,deepseek-v4-flash,5a2ba7d2-98b9-4942-866a-a0d996698774,2a1868d8e6c64b5fb569e736e3858f0dcd60b76e9c1d4551a56615401cf4f48e,3bb4d34498d223eb76f5c58753b5e152dd35a076ad37665637696c2b06a1c6b3,2026-07-07T11:16:55+00:00,ok,
23ddd554a77b5f59485fd2661cc4e499e88b16618ab114ea4cc0a007316892ee,375e4e2969a63e0c618c6885a2daac44bea6dc5a6b3c67ba31d88d64e9427393,HPG,2025-07-22,tang 17 trong hon 6 thang hpg dang phan anh dung ky vong thi truong 1392370.html,https://kinhtechungkhoan.vn/tang-17-trong-hon-6-thang-hpg-dang-phan-anh-dung-ky-vong-thi-truong-1392370.html,False,neutral,0.7,3.0,4.0,3.0,3.0,3.0,unclear,other,irrelevant,"HPG tăng 17% từ đầu năm, kết quả kinh doanh 6 tháng đầu năm 2025 tích cực với doanh thu 74.000 tỷ đồng (+5%) và lợi nhuận sau thuế 7.600 tỷ đồng (+23%), đạt 51% kế hoạch lợi nhuận năm. Công ty đẩy mạnh đầu tư vào sản phẩm giá trị gia tăng c",,deepseek,deepseek-chat,deepseek-v4-flash,e4d1308c-88bf-40dc-811b-64c708516b4a,bb2ec0b209abc4c39bb17e0f76ebc22bf321cc09098b14618798a68fdd692c9b,1caa2c3625b3e191371ecf7d3f1a4d8d06b0431095a266cd4141d9fbd99af3e7,2026-07-07T11:16:58+00:00,ok,
d5f0096af0e0c98cce13497f29d7a1deed28241ca2704a9110861a4ede5c1edc,176a0ccb0579a26b8746094124a91dd8c6d648552e91cea4751c33e28a8c41f6,SSI,2025-07-22,ssi but toc hoan thanh 50 ke hoach nam 1392366.html,https://kinhtechungkhoan.vn/ssi-but-toc-hoan-thanh-50-ke-hoach-nam-1392366.html,False,neutral,0.7,3.0,4.0,3.0,3.0,3.0,unclear,other,irrelevant,"SSI công bố kết quả kinh doanh quý II/2025 với lợi nhuận sau thuế 922 tỷ đồng, tăng 10% so với cùng kỳ. Doanh thu hoạt động đạt hơn 2.900 tỷ đồng, tăng 30%. Lũy kế 6 tháng, lợi nhuận sau thuế đạt 1.700 tỷ đồng, hoàn thành gần 50% kế hoạch n",,deepseek,deepseek-chat,deepseek-v4-flash,98a01ce5-28ae-460d-9318-bf5899d03192,db563d50ad8bcd80c01d5a520489e5a4486a9ec67ff9efb64764bdd0eae491a4,d23039a9d3b6836f8addc58b6dc7b659b07ef7cc121bac88192338131b48bb98,2026-07-07T11:17:01+00:00,ok,
78a6b68668d6bf304bf985b97f9ef165922c681493d88178f48922f66266a305,530656e007aa0a6ddfee338fe1a5df13dd8f0b42b0eb8b8955de24d515288037,FPT,2025-07-23,fpt co gi de xung dang nam trong danh muc dau tu trung dai han 1392452.html,https://kinhtechungkhoan.vn/fpt-co-gi-de-xung-dang-nam-trong-danh-muc-dau-tu-trung-dai-han-1392452.html,False,neutral,0.7,3.0,4.0,3.0,3.0,3.0,unclear,other,irrelevant,"FPT ghi nhận tăng trưởng doanh thu và lợi nhuận 6 tháng đầu năm 2025, với mảng công nghệ thông tin và viễn thông là động lực chính. Công ty mở rộng thị trường quốc tế, đầu tư vào AI và điện toán đám mây, được đánh giá có nền tảng tài chính ",,deepseek,deepseek-chat,deepseek-v4-flash,466fb0b2-adcc-4dc4-a3c2-e6bac1dda038,5fd1a83bfa25132a7d7935e2c14ffeedfbc4e6315d738b7fc69a90e9c06f8c9e,2050308dc9e93428e917b2fd0cf3de99a8e6031bdd3684cb300f67e60dd3c132,2026-07-07T11:17:05+00:00,ok,
2525395464a9f08698138342b91fef18b85877b23db38a75ca49abd976e37ed5,dd932e16363e932b1ee4dbada5a78c35f06e68f4395f34af611dd2d93a213f5f,HPG,2025-07-24,co phieu hpg bat ngo bi khoi ngoai ban rong dot bien 1392763.html,https://kinhtechungkhoan.vn/co-phieu-hpg-bat-ngo-bi-khoi-ngoai-ban-rong-dot-bien-1392763.html,False,neutral,-0.6,3.0,4.0,3.0,3.0,3.0,unclear,other,irrelevant,,,deepseek,deepseek-chat,deepseek-v4-flash,3c70d1cc-1146-496c-be7b-dcc80313f7fa,8df6553e72bca85f41a9ea3566dc66290a9c4efff846f7d1791909163474171c,895468e64d8b328e0163261e181bdfefe84e26fea71221218797e82413177cc0,2026-07-07T11:17:07+00:00,ok,
01b9e639dc96dd4153d30a2a8fdd4b4985aaf853954960cb0a9180fd150c6214,c4724147c49344d857f5b22aa37fdd0da20048bbfc5f8f42d8e59298c722ec20,FPT,2025-07-25,FPT Telecom báo lãi kỷ lục giữa biến động chuyển giao vốn Nhà nước,https://vietstock.vn/2025/07/fpt-telecom-bao-lai-ky-luc-giua-bien-dong-chuyen-giao-von-nha-nuoc-737-1332698.htm,False,neutral,0.8,3.0,5.0,3.0,3.0,3.0,unclear,earnings,irrelevant,"FPT Telecom báo lãi ròng quý 2/2025 đạt gần 884 tỷ đồng, mức cao nhất từ trước đến nay, tăng 21% so với cùng kỳ. Doanh thu thuần tăng 13%, biên lãi gộp cải thiện. Lũy kế 6 tháng đạt doanh thu 9,357 tỷ đồng và lãi ròng 1,649 tỷ đồng, đều là ",,deepseek,deepseek-chat,deepseek-v4-flash,05be024c-86dc-4ba3-893a-3183cf31b572,2008e21d7193622c8c0eeb5cf87e0bf09b130fcd844d94d3440593098f4eea02,5ff6fefbe89f4831174924b2f038068ba6b663a40739297db400d9b9cc617453,2026-07-07T11:17:10+00:00,ok,
63f26feddcb80e8d8ddff11334ca33cfb36b1db992298463a1d63cbca4010ea6,2bc5f8237b875d9c285b7413799a7ff7b4c979e97e7fc87434f15aabd85ea823,FPT,2025-07-25,MSH: Báo cáo kết quả giao dịch của tổ chức có liên quan đến Người nội bộ Công ty Cổ phần Chứng khoán FPT,https://vietstock.vn/2025/07/msh-bao-cao-ket-qua-giao-dich-cua-to-chuc-co-lien-quan-den-nguoi-noi-bo-cong-ty-co-phan-chung-khoan-fpt-739-1333074.htm,,,,,,,,,,,,,,,,,,e9966eedab294ebfb77feb4fdb5dea9df0404c8a7bf24196a0d44a67bd97eb0b,e110fd2a450411595b8384c58af0ad4188f24cfc677334bd1657815b38177943,2026-07-07T11:17:16+00:00,error,Invalid event_type: 'giao dịch nội bộ'
c7d6516f3958776ceea01a255d90222f1a6a145d60b3acc79be95a301344c2b0,6cf411bbb66b12eadcdf662743c8a0093c15e6d0ce8dbcd4134dba0b04c2524f,SSI,2025-07-25,vix tang kich tran ssi va vnd theo sat chuyen gi dang xay ra voi co phieu chung khoan 1392969.html,https://kinhtechungkhoan.vn/vix-tang-kich-tran-ssi-va-vnd-theo-sat-chuyen-gi-dang-xay-ra-voi-co-phieu-chung-khoan-1392969.html,False,neutral,0.8,3.0,4.0,3.0,3.0,3.0,unclear,other,irrelevant,"Bài báo mô tả phiên giao dịch ngày 25/7/2025, trong đó nhóm cổ phiếu chứng khoán tăng mạnh, đặc biệt là SSI tăng 6.3% lên 35.40 đồng/cp, thanh khoản cao nhất nhóm với hơn 22.3 triệu cổ phiếu, khối ngoại mua ròng hơn 2 triệu cổ phiếu. Thị tr",,deepseek,deepseek-chat,deepseek-v4-flash,47bb68c5-1be5-4615-a7f6-af6576ff3cf9,aed8903138e51572abfc1d3f9693ba9c5aaaf752e2d0d19ad1074d4b183b04d5,6bbf56f6ab87189d25d8e5b8f8bdf8f1b2c573b23fac80f2c3d2c81479070e13,2026-07-07T11:17:18+00:00,ok,
444076da8397e933639555a4d523de97d81db5263139de776a6dd8955a534ded,d9f49cff2c8d894d0cc027efee1c7e487acf5fdd6dc2b72ad6706eada6d1693c,VNM,2025-07-25,vinamilk viet tiep cau chuyen hoa binh bang tranh va hanh dong 1392942.html,https://kinhtechungkhoan.vn/vinamilk-viet-tiep-cau-chuyen-hoa-binh-bang-tranh-va-hanh-dong-1392942.html,False,neutral,0.8,3.0,2.0,3.0,3.0,3.0,unclear,other,irrelevant,Vinamilk tổ chức hoạt động vẽ tranh tri ân thương binh liệt sĩ và tặng 18.000 sản phẩm dinh dưỡng nhân ngày 27/7.,,deepseek,deepseek-chat,deepseek-v4-flash,b6155b34-e18f-4be0-b2d1-fded8f75b032,a3f91e8561f4ac51736f2e72183fa2d62f1ec7e39050e288672d82eb483e08f4,404821e962d7beb1c664ac535f891e66e60954666143098d99fe1e08866b6df4,2026-07-07T11:17:20+00:00,ok,
