decision_id,news_id,ticker,decision_date,event_date,trigger_type,action,reason,source,title,url,event_type,risk_flags,match_confidence,article_summary,content_hash
2025Q1_VIC_03,db01675ee544d7f8,VIC,2025-03-31,2026-06-26,news,Review Required,"risk flags: audit_issue, capital_dilution, debt_risk, earnings_warning, governance, legal_risk",vietstock,VHM: Báo cáo kết quả giao dịch cổ phiếu của tổ chức có liên quan đến người nội bộ TẬP ĐOÀN VINGROUP - CTCP,https://vietstock.vn/2026/06/vhm-bao-cao-ket-qua-giao-dich-co-phieu-cua-to-chuc-co-lien-quan-den-nguoi-noi-bo-tap-doan-vingroup-ctcp-739-1459403.htm,"capital,debt_risk,dividend,earnings,governance,legal_risk,market","audit_issue,capital_dilution,debt_risk,earnings_warning,governance,legal_risk",exact,Vietstock - Trang thông tin điện tử tổng hợp CHỨNG KHOÁN Cổ phiếu Giao dịch nội bộ Niêm yết ETF và các quỹ Chứng khoán phái sinh Chứng quyền Ý kiến chuyên gia Câu chuyện đầu tư Chính sách Trái phiếu DOANH NGHIỆP Hoạt động kinh doanh Cổ tức Tăng vốn - M&A IPO - Cổ phần hóa Nhân vật Trái phiếu doanh nghiệp BẤT ĐỘNG SẢN Thị trường nhà đất Quy hoạch - Hạ tầng Dự án Bảo hiểm và thuế nhà đất TÀI CHÍNH Ngân hàng Bảo hiểm Thuế và Ngân sách Tài sản số HÀNG HÓA Vàng và kim loại quý Nhiên liệu Kim loại Nông sản thực phẩm KINH TẾ Vĩ mô Kinh tế - Đầu tư THẾ GIỚI Chứng khoán thế giới Tiền kỹ thuật số Tài chính quốc tế Kinh tế - Đầu tư TÀI CHÍNH CÁ NHÂN Làm chủ đồng tiền Đầu tư – Kinh doanh nhỏ Doanh nhân và khởi nghiệp Chơi sang Xe - Công nghệ Tiêu dùng và lối sống Vì cộng đồng PHÂN TÍCH Nhận định thị trường Phân tích cơ bản Phân tích kỹ thuật ĐÔNG DƯƠNG Vĩ mô Tài chính - Ngân hàng Thị trường chứng khoán Kinh tế - Đầu tư CHỦ ĐỀ NÓNG Quan hệ Nhà đầu tư (IR) ĐHĐCĐ thường niên 2026 Nâng hạng thị trường Trump 2.0 Trung tâm tài chính Các kênh đầu tư DỮ LIỆU NGÀNH Tổng quan ngành Ngành chi tiết DỮ LIỆU DOANH NGHIỆP Doanh nghiệp A-Z Lịch sự kiện Cập nhật lãi lỗ Giao dịch nội bộ Tài liệu cổ đông Niên gi,9bd3d46a144797921b237f8c12bf56ae31ee4b6afa6e504412a7049b06c318c5
2025Q1_VIC_03,6acdfef496c01005,VIC,2025-03-31,2026-06-26,news,Review Required,risk flags: governance,vietnambiz,Vingroup chuyển quyền sở hữu hơn 15 triệu cổ phiếu Vinhomes cho hai tổ chức ngoại,https://vietnambiz.vn/vingroup-chuyen-quyen-so-huu-hon-15-trieu-co-phieu-vinhomes-cho-hai-to-chuc-ngoai-2026627171444818.htm,"capital,dividend,governance,market",governance,exact,"Theo báo cáo kết quả giao dịch vừa công bố, ngày 26/6, CTCP Tập đoàn Vingroup (Mã: VIC) đã hoàn tất việc chuyển quyền sở hữu hơn 15,2 triệu cổ phiếu của CTCP Vinhomes (Mã: VHM) theo hình thức chuyển quyền sở hữu ngoài hệ thống giao dịch chứng khoán tại Tổng công ty Lưu ký và Bù trừ Chứng khoán Việt Nam (VSDC). Sau giao dịch, Vingroup vẫn là cổ đông chi phối tại Vinhomes khi nắm giữ gần 3 tỷ cổ phiếu VHM, tương đương 71,7% vốn điều lệ. Thông tin từ VSDC, lượng cổ phiếu được chuyển quyền sở hữu được thực hiện thông qua hai giao dịch riêng biệt.",8f8bbe58b5f53c17e2867c98414bd712e685aba247ba7e8649317447be862209
2025Q1_VIC_03,4b6ad9e9e6a3f310,VIC,2025-03-31,2026-06-26,news,Review Required,"risk flags: audit_issue, debt_risk, governance",kinhtechungkhoan,khoi ngoai mua rong 315 ty dong phien cuoi tuan 2 ma nha vingroup tro thanh tam diem hut von 1454281.html,https://kinhtechungkhoan.vn/khoi-ngoai-mua-rong-315-ty-dong-phien-cuoi-tuan-2-ma-nha-vingroup-tro-thanh-tam-diem-hut-von-1454281.html,"debt_risk,governance,market","audit_issue,debt_risk,governance",exact,"Khối ngoại mua ròng khoảng 315 tỷ đồng trong phiên cuối tuần, tập trung mạnh tại VHM và VIC, qua đó trở thành điểm sáng trong phiên. Thị trường chứng khoán Việt Nam khép lại phiên cuối tuần 26/6 trong trạng thái rung lắc, nhưng lực cầu cải thiện về cuối ngày đã giúp VN-Index giữ được sắc xanh. Đóng cửa, chỉ số tăng gần 9 điểm lên 1.872 điểm.",471922138381872d7451011df71615b416d2281d0337e16a0739bc04cdc5783f
2025Q1_VIC_03,a9a5877d8a77d543,VIC,2025-03-31,2026-06-26,news,Review Required,"risk flags: audit_issue, debt_risk, governance",kinhtechungkhoan,vn index tang tuan thu hai lien tiep co phieu nhom vingroup tiep tuc giu nhip thi truong 1454279.html,https://kinhtechungkhoan.vn/vn-index-tang-tuan-thu-hai-lien-tiep-co-phieu-nhom-vingroup-tiep-tuc-giu-nhip-thi-truong-1454279.html,"debt_risk,governance,market","audit_issue,debt_risk,governance",exact,"VN-Index tăng gần 9 điểm trong phiên cuối tuần nhờ lực kéo từ VIC và VHM, qua đó khép lại tuần tăng thứ hai liên tiếp với mức tăng hơn 47 điểm. Thị trường chứng khoán khép lại phiên cuối tuần 26/6 với trạng thái phân hóa. Dù sắc đỏ chiếm ưu thế trên HoSE, lực kéo từ một số cổ phiếu vốn hóa lớn vẫn giúp VN-Index giữ được sắc xanh.",bd00dd4fd46f54fc6bd5f6134b16bf05d2ed9e937a045c72fd8f121b5cb12e58
2025Q1_VIC_03,eec42844162bb43e,VIC,2025-03-31,2026-06-27,news,Review Required,risk flags: debt_risk,vietnambiz,"Bất động sản tháng 6/2026: Loại trừ dư nợ 18 dự án của Vingroup, Sungroup, Masterise khỏi cách tính 'room' tín dụng",https://vietnammoi.vn/bat-dong-san-thang-62026-loai-tru-du-no-18-du-an-cua-vingroup-sungroup-masterise-khoi-cach-tinh-room-tin-dung-2026627171836502.htm,debt_risk,debt_risk,exact,"Thủ tướng chỉ đạo chuẩn bị quỹ đất sạch làm nhà ở cho thuê Thủ tướng đã yêu cầu các đơn vị chủ động chuẩn bị quỹ đất sạch phát triển nhà ở cho thuê , không để xảy ra tình trạng trục lợi chính sách, ngăn chặn đầu cơ nhà ở... Trước đó vào ngày 3/6, Bộ Xây dựng cho biết sẽ nghiên cứu cơ chế ưu đãi vượt trội về đất đai, tài chính để doanh nghiệp dễ tiếp cận quỹ đất và nguồn vốn tín dụng phát triển nhà ở cho thuê. Thay đổi tư duy phát triển từ phân lô bán nền sang nhà ở cao tầng Tại Hội nghị thẩm định Điều chỉnh Quy hoạch sử dụng đất quốc gia thời kỳ 2021 - 2030, tầm nhìn đến 2050, Phó Thủ tướng Hồ Quốc Dũng yêu cầu từng bước thay đổi tư duy phát triển từ phân lô bán nền sang phát triển các khu nhà ở cao tầng, chung cư nhằm nâng cao hiệu quả sử dụng đất.",4ff309bfd0338e351af5500e4e9720a887caceac812fea6037db3ef3326c2df2
2025Q2_DXG_02,61b4cf92274814b1,DXG,2025-06-30,2025-07-01,news,Review Required,"risk flags: audit_issue, capital_dilution, debt_risk, earnings_warning, governance, legal_risk",vietstock,DXG: Quyết định thay đổi niêm yết,https://vietstock.vn/2025/07/dxg-quyet-dinh-thay-doi-niem-yet-741-1324179.htm,"capital,debt_risk,dividend,earnings,governance,legal_risk,market","audit_issue,capital_dilution,debt_risk,earnings_warning,governance,legal_risk",exact,Vietstock - Trang thông tin điện tử tổng hợp CHỨNG KHOÁN Cổ phiếu Giao dịch nội bộ Niêm yết ETF và các quỹ Chứng khoán phái sinh Chứng quyền Ý kiến chuyên gia Câu chuyện đầu tư Chính sách Trái phiếu DOANH NGHIỆP Hoạt động kinh doanh Cổ tức Tăng vốn - M&A IPO - Cổ phần hóa Nhân vật Trái phiếu doanh nghiệp BẤT ĐỘNG SẢN Thị trường nhà đất Quy hoạch - Hạ tầng Dự án Bảo hiểm và thuế nhà đất TÀI CHÍNH Ngân hàng Bảo hiểm Thuế và Ngân sách Tài sản số HÀNG HÓA Vàng và kim loại quý Nhiên liệu Kim loại Nông sản thực phẩm KINH TẾ Vĩ mô Kinh tế - Đầu tư THẾ GIỚI Chứng khoán thế giới Tiền kỹ thuật số Tài chính quốc tế Kinh tế - Đầu tư TÀI CHÍNH CÁ NHÂN Làm chủ đồng tiền Đầu tư – Kinh doanh nhỏ Doanh nhân và khởi nghiệp Chơi sang Xe - Công nghệ Tiêu dùng và lối sống Vì cộng đồng PHÂN TÍCH Nhận định thị trường Phân tích cơ bản Phân tích kỹ thuật ĐÔNG DƯƠNG Vĩ mô Tài chính - Ngân hàng Thị trường chứng khoán Kinh tế - Đầu tư CHỦ ĐỀ NÓNG Quan hệ Nhà đầu tư (IR) ĐHĐCĐ thường niên 2026 Nâng hạng thị trường Trump 2.0 Trung tâm tài chính Các kênh đầu tư DỮ LIỆU NGÀNH Tổng quan ngành Ngành chi tiết DỮ LIỆU DOANH NGHIỆP Doanh nghiệp A-Z Lịch sự kiện Cập nhật lãi lỗ Giao dịch nội bộ Tài liệu cổ đông Niên gi,3b8901a25657aae85b20a54ed0bac43d4b62b7c3868c6e74785b4c053baf3d7b
2025Q2_DXG_02,38a7524eae8b6e76,DXG,2025-06-30,2025-07-02,news,Review Required,"risk flags: audit_issue, capital_dilution, debt_risk, earnings_warning, governance, legal_risk",vietstock,DXG: Thông báo về việc giao dịch chứng khoán thay đổi đăng ký niêm yết,https://vietstock.vn/2025/07/dxg-thong-bao-ve-viec-giao-dich-chung-khoan-thay-doi-dang-ky-niem-yet-741-1324954.htm,"capital,debt_risk,dividend,earnings,governance,legal_risk,market","audit_issue,capital_dilution,debt_risk,earnings_warning,governance,legal_risk",exact,Vietstock - Trang thông tin điện tử tổng hợp CHỨNG KHOÁN Cổ phiếu Giao dịch nội bộ Niêm yết ETF và các quỹ Chứng khoán phái sinh Chứng quyền Ý kiến chuyên gia Câu chuyện đầu tư Chính sách Trái phiếu DOANH NGHIỆP Hoạt động kinh doanh Cổ tức Tăng vốn - M&A IPO - Cổ phần hóa Nhân vật Trái phiếu doanh nghiệp BẤT ĐỘNG SẢN Thị trường nhà đất Quy hoạch - Hạ tầng Dự án Bảo hiểm và thuế nhà đất TÀI CHÍNH Ngân hàng Bảo hiểm Thuế và Ngân sách Tài sản số HÀNG HÓA Vàng và kim loại quý Nhiên liệu Kim loại Nông sản thực phẩm KINH TẾ Vĩ mô Kinh tế - Đầu tư THẾ GIỚI Chứng khoán thế giới Tiền kỹ thuật số Tài chính quốc tế Kinh tế - Đầu tư TÀI CHÍNH CÁ NHÂN Làm chủ đồng tiền Đầu tư – Kinh doanh nhỏ Doanh nhân và khởi nghiệp Chơi sang Xe - Công nghệ Tiêu dùng và lối sống Vì cộng đồng PHÂN TÍCH Nhận định thị trường Phân tích cơ bản Phân tích kỹ thuật ĐÔNG DƯƠNG Vĩ mô Tài chính - Ngân hàng Thị trường chứng khoán Kinh tế - Đầu tư CHỦ ĐỀ NÓNG Quan hệ Nhà đầu tư (IR) ĐHĐCĐ thường niên 2026 Nâng hạng thị trường Trump 2.0 Trung tâm tài chính Các kênh đầu tư DỮ LIỆU NGÀNH Tổng quan ngành Ngành chi tiết DỮ LIỆU DOANH NGHIỆP Doanh nghiệp A-Z Lịch sự kiện Cập nhật lãi lỗ Giao dịch nội bộ Tài liệu cổ đông Niên gi,0fdb0ee504a7c8a7fe1f7999aa4a037e652af0f8dd999cd4cb18a585a8c1a161
2025Q2_DXG_02,d1ca1cc67d49020b,DXG,2025-06-30,2025-07-04,news,Watch,weak ticker matching confidence,cafef,DXG: Giấy chứng nhận đăng ký doanh nghiệp thay đổi lần thứ 30,https://cafef.vn/du-lieu/DXG-2239252/dxg-giay-chung-nhan-dang-ky-doanh-nghiep-thay-doi-lan-thu-30.chn,general_news,,partial,Công ty Cổ phần Tập đoàn Đất Xanh thông báo Giấy chứng nhận đăng ký doanh nghiệp thay đổi lần thứ 30 DXG: Giấy chứng nhận đăng ký doanh nghiệp thay đổi lần thứ 30 Công ty Cổ phần Tập đoàn Đất Xanh thông báo Giấy chứng nhận đăng ký doanh nghiệp thay đổi lần thứ 30,6ea0fcedc809f20e0f0de4b6ac9a73f5277624605cd48a75c9ac9627e5a533b4
2025Q2_DXG_02,d58567ee057c6f3e,DXG,2025-06-30,2025-07-04,news,Review Required,"risk flags: audit_issue, capital_dilution, debt_risk, earnings_warning, governance, legal_risk",vietstock,DXG: Giấy chứng nhận đăng ký doanh nghiệp thay đổi lần thứ 30,https://vietstock.vn/2025/07/dxg-giay-chung-nhan-dang-ky-doanh-nghiep-thay-doi-lan-thu-30-737-1325117.htm,"capital,debt_risk,dividend,earnings,governance,legal_risk,market","audit_issue,capital_dilution,debt_risk,earnings_warning,governance,legal_risk",exact,Vietstock - Trang thông tin điện tử tổng hợp CHỨNG KHOÁN Cổ phiếu Giao dịch nội bộ Niêm yết ETF và các quỹ Chứng khoán phái sinh Chứng quyền Ý kiến chuyên gia Câu chuyện đầu tư Chính sách Trái phiếu DOANH NGHIỆP Hoạt động kinh doanh Cổ tức Tăng vốn - M&A IPO - Cổ phần hóa Nhân vật Trái phiếu doanh nghiệp BẤT ĐỘNG SẢN Thị trường nhà đất Quy hoạch - Hạ tầng Dự án Bảo hiểm và thuế nhà đất TÀI CHÍNH Ngân hàng Bảo hiểm Thuế và Ngân sách Tài sản số HÀNG HÓA Vàng và kim loại quý Nhiên liệu Kim loại Nông sản thực phẩm KINH TẾ Vĩ mô Kinh tế - Đầu tư THẾ GIỚI Chứng khoán thế giới Tiền kỹ thuật số Tài chính quốc tế Kinh tế - Đầu tư TÀI CHÍNH CÁ NHÂN Làm chủ đồng tiền Đầu tư – Kinh doanh nhỏ Doanh nhân và khởi nghiệp Chơi sang Xe - Công nghệ Tiêu dùng và lối sống Vì cộng đồng PHÂN TÍCH Nhận định thị trường Phân tích cơ bản Phân tích kỹ thuật ĐÔNG DƯƠNG Vĩ mô Tài chính - Ngân hàng Thị trường chứng khoán Kinh tế - Đầu tư CHỦ ĐỀ NÓNG Quan hệ Nhà đầu tư (IR) ĐHĐCĐ thường niên 2026 Nâng hạng thị trường Trump 2.0 Trung tâm tài chính Các kênh đầu tư DỮ LIỆU NGÀNH Tổng quan ngành Ngành chi tiết DỮ LIỆU DOANH NGHIỆP Doanh nghiệp A-Z Lịch sự kiện Cập nhật lãi lỗ Giao dịch nội bộ Tài liệu cổ đông Niên gi,3c56fd9003879c7a1d728ea900770f94115e68624ff773212abfefdad2215934
2025Q2_DXG_02,71613e5bd6445153,DXG,2025-06-30,2025-07-04,news,Review Required,"risk flags: audit_issue, capital_dilution, debt_risk, earnings_warning, governance, legal_risk",vietstock,Thông báo về việc tạm ngừng giao dịch đối với trái phiếu DXG12102 của CTCP tập đoàn Đất Xanh,https://vietstock.vn/2025/07/thong-bao-ve-viec-tam-ngung-giao-dich-doi-voi-trai-phieu-dxg12102-cua-ctcp-tap-doan-dat-xanh-3118-1325951.htm,"capital,debt_risk,dividend,earnings,governance,legal_risk,market","audit_issue,capital_dilution,debt_risk,earnings_warning,governance,legal_risk",partial,Vietstock - Trang thông tin điện tử tổng hợp CHỨNG KHOÁN Cổ phiếu Giao dịch nội bộ Niêm yết ETF và các quỹ Chứng khoán phái sinh Chứng quyền Ý kiến chuyên gia Câu chuyện đầu tư Chính sách Trái phiếu DOANH NGHIỆP Hoạt động kinh doanh Cổ tức Tăng vốn - M&A IPO - Cổ phần hóa Nhân vật Trái phiếu doanh nghiệp BẤT ĐỘNG SẢN Thị trường nhà đất Quy hoạch - Hạ tầng Dự án Bảo hiểm và thuế nhà đất TÀI CHÍNH Ngân hàng Bảo hiểm Thuế và Ngân sách Tài sản số HÀNG HÓA Vàng và kim loại quý Nhiên liệu Kim loại Nông sản thực phẩm KINH TẾ Vĩ mô Kinh tế - Đầu tư THẾ GIỚI Chứng khoán thế giới Tiền kỹ thuật số Tài chính quốc tế Kinh tế - Đầu tư TÀI CHÍNH CÁ NHÂN Làm chủ đồng tiền Đầu tư – Kinh doanh nhỏ Doanh nhân và khởi nghiệp Chơi sang Xe - Công nghệ Tiêu dùng và lối sống Vì cộng đồng PHÂN TÍCH Nhận định thị trường Phân tích cơ bản Phân tích kỹ thuật ĐÔNG DƯƠNG Vĩ mô Tài chính - Ngân hàng Thị trường chứng khoán Kinh tế - Đầu tư CHỦ ĐỀ NÓNG Quan hệ Nhà đầu tư (IR) ĐHĐCĐ thường niên 2026 Nâng hạng thị trường Trump 2.0 Trung tâm tài chính Các kênh đầu tư DỮ LIỆU NGÀNH Tổng quan ngành Ngành chi tiết DỮ LIỆU DOANH NGHIỆP Doanh nghiệp A-Z Lịch sự kiện Cập nhật lãi lỗ Giao dịch nội bộ Tài liệu cổ đông Niên gi,2e517a93f59d89262abb0ee05e4a8062ef31fa55efcdc144179189582398e4e5
2025Q2_DXG_02,de4017ef70681585,DXG,2025-06-30,2025-07-08,news,Review Required,"risk flags: audit_issue, capital_dilution, debt_risk, earnings_warning, governance, legal_risk",vietstock,DXG: Báo cáo về ngày trở thành CĐL Viet Nam Enterprise Investments Limited,https://vietstock.vn/2025/07/dxg-bao-cao-ve-ngay-tro-thanh-cdl-viet-nam-enterprise-investments-limited-830-1326190.htm,"capital,debt_risk,dividend,earnings,governance,legal_risk,market","audit_issue,capital_dilution,debt_risk,earnings_warning,governance,legal_risk",exact,Vietstock - Trang thông tin điện tử tổng hợp CHỨNG KHOÁN Cổ phiếu Giao dịch nội bộ Niêm yết ETF và các quỹ Chứng khoán phái sinh Chứng quyền Ý kiến chuyên gia Câu chuyện đầu tư Chính sách Trái phiếu DOANH NGHIỆP Hoạt động kinh doanh Cổ tức Tăng vốn - M&A IPO - Cổ phần hóa Nhân vật Trái phiếu doanh nghiệp BẤT ĐỘNG SẢN Thị trường nhà đất Quy hoạch - Hạ tầng Dự án Bảo hiểm và thuế nhà đất TÀI CHÍNH Ngân hàng Bảo hiểm Thuế và Ngân sách Tài sản số HÀNG HÓA Vàng và kim loại quý Nhiên liệu Kim loại Nông sản thực phẩm KINH TẾ Vĩ mô Kinh tế - Đầu tư THẾ GIỚI Chứng khoán thế giới Tiền kỹ thuật số Tài chính quốc tế Kinh tế - Đầu tư TÀI CHÍNH CÁ NHÂN Làm chủ đồng tiền Đầu tư – Kinh doanh nhỏ Doanh nhân và khởi nghiệp Chơi sang Xe - Công nghệ Tiêu dùng và lối sống Vì cộng đồng PHÂN TÍCH Nhận định thị trường Phân tích cơ bản Phân tích kỹ thuật ĐÔNG DƯƠNG Vĩ mô Tài chính - Ngân hàng Thị trường chứng khoán Kinh tế - Đầu tư CHỦ ĐỀ NÓNG Quan hệ Nhà đầu tư (IR) ĐHĐCĐ thường niên 2026 Nâng hạng thị trường Trump 2.0 Trung tâm tài chính Các kênh đầu tư DỮ LIỆU NGÀNH Tổng quan ngành Ngành chi tiết DỮ LIỆU DOANH NGHIỆP Doanh nghiệp A-Z Lịch sự kiện Cập nhật lãi lỗ Giao dịch nội bộ Tài liệu cổ đông Niên gi,6368d23e69e40786ee7a6a74bad8c21a087aa56a86f7201a3aea137d9a66ffdc
